AccX_processed,AccY_processed,AccZ_processed,GyrX_kalman,GyrY_kalman,GyrZ_kalman,MagX_processed,MagY_processed,MagZ_processed,PacketCounter,Roll,Pitch,Yaw
-1.706667233225042,-0.0855620911479689,0.2586401054726411,0.000520262777888,-1.3094313687067483e-05,-0.0012429943882957,-9.806301963845477e-07,-2.5282950286774637e-08,1.9187243610162403e-07,11658,-0.63846,10.79644,14.569595
-1.4272287598949085,-0.0668924353330256,0.1984749381702103,0.0005605691696718,-5.33266383052612e-05,-0.0013006361569986,-8.645196381805917e-07,-3.6895326179888065e-08,5.57253865379152e-07,11659,-0.453572,11.204978,14.476267
-1.0706901758051002,0.0054730326778625,0.1104488981435586,0.0005804904169229,-9.550786482071768e-05,-0.0013597917330519,-7.505896099874701e-07,-3.653380635230195e-08,8.713562597227364e-07,11660,-0.3445,11.477453,14.35353
-0.8038364568628241,0.1327787874253861,0.0421464608745918,0.0005829630948244,-0.0001637282173475,-0.0014305782766554,-7.387935195979748e-07,-2.09572569117132e-08,1.0199615856620154e-06,11661,-0.331411,11.585995,14.232372
-0.6905593241133232,0.2432361522579651,0.002261362578027,0.0005685714684521,-0.0002639285770997,-0.001513026496303,-8.954928535684646e-07,-9.267455578898972e-09,1.0371544995826414e-06,11662,-0.37772,11.602975,14.115409
-0.5479839097826574,0.32475739762216,-0.0702727081421806,0.0005353000067529,-0.0003791496397956,-0.0015957705260702,-1.1656380448744347e-06,-1.3970561123975012e-08,1.0107797442406083e-06,11663,-0.413887,11.596851,13.994067
-0.2631987472921262,0.3795132325951714,-0.1522729734663157,0.0004832170094768,-0.0004968821563018,-0.0016692015659647,-1.3953067540709404e-06,-2.516072510837593e-08,9.886197612810194e-07,11664,-0.398709,11.629644,13.864004
0.0172534872850252,0.3935939295104733,-0.1806663280469374,0.0004133398380444,-0.0005989059106966,-0.0017201762716278,-1.4768797531320596e-06,-3.52344791010969e-08,1.055426902460474e-06,11665,-0.318994,11.724939,13.73573
0.175255814976005,0.405120652690082,-0.224898288899193,0.0003259990225231,-0.0006757323361127,-0.0017387170746734,-1.4193603852153167e-06,-4.6544224904226116e-08,1.2538433381618551e-06,11666,-0.204309,11.889804,13.621068
0.2536043285413091,0.4344701019299988,-0.3382515824307919,0.0002213987374313,-0.00073015650151,-0.0017193207940063,-1.271939438790674e-06,-5.1824832037099714e-08,1.442834391126642e-06,11667,-0.095549,12.096705,13.513634
0.3299324811849412,0.4700505680882365,-0.4369320872869626,9.97765367675772e-05,-0.0007628551532676,-0.0016534856227952,-1.074078157862423e-06,-3.8790708773168616e-08,1.4619293047426642e-06,11668,-0.028989,12.335983,13.384413
0.4292634940226581,0.5064804706583614,-0.4816342187065453,-3.879807157072579e-05,-0.0007776663790642,-0.001531514565959,-8.914512642949087e-07,-1.6388382834113124e-08,1.3676689486200206e-06,11669,-0.005103,12.603598,13.218326
0.5338079067682548,0.5424568667770788,-0.5187142310652483,-0.0001920386430753,-0.000777586155057,-0.0013634964553106,-7.942646199857213e-07,-3.870368738508594e-09,1.2945903765192211e-06,11670,-0.008614,12.849712,13.017371
0.6384640660849343,0.6003645326826038,-0.5483510195655315,-0.0003550334330749,-0.0007636743570788,-0.0011822503457092,-7.679507620138462e-07,1.5722243615748046e-09,1.2011191996119342e-06,11671,-0.036633,13.019204,12.809757
0.73990872866776,0.6191976537169829,-0.5405786536614164,-0.0005210043397999,-0.0007419334687103,-0.0010388321228509,-7.375918889971885e-07,1.2073031856245933e-08,1.0012931839552016e-06,11672,-0.097112,13.103292,12.593597
0.8106580683118104,0.5999763732657362,-0.506238266806049,-0.0006799980314367,-0.0007228192397258,-0.0010142280660188,-6.63521862996142e-07,2.2476147310404024e-08,7.629985864766121e-07,11673,-0.204321,13.07838,12.348541
0.833919387785024,0.8291450973881535,-0.4882768811937792,-0.00082559582324,-0.0007114264261223,-0.00112464484384,-5.419434034882099e-07,2.340894380277789e-08,5.57246286887229e-07,11674,-0.346751,12.898757,12.001587
0.8560158971311438,1.343681582062484,-0.4903673475718679,-0.0009550476870962,-0.0007080962552771,-0.0013142115069598,-3.511819537044973e-07,1.860732555974778e-08,3.279393443226677e-07,11675,-0.646811,12.844401,11.713044
0.8912689983784283,1.6553018046889014,-0.3947840705098416,-0.0010648182602822,-0.0007129746672827,-0.001504226501989,-3.377373975119273e-08,1.8747177967776997e-08,4.067506635703733e-08,11676,-0.997153,12.891286,11.622292
0.854144963498148,1.5691121847197624,-0.1139005085119549,-0.0011523797651967,-0.0007234496080854,-0.0015572860792321,4.171067753187862e-07,3.02554663695126e-08,-2.0770314189240366e-07,11677,-1.22927,13.429827,11.55105
0.7381924559038636,1.4545333061838623,0.1985896159590818,-0.0012116737701063,-0.0007400535947917,-0.0014139921387605,8.825316291871177e-07,5.1672763562500455e-08,-3.453267982549812e-07,11678,-1.397827,14.369864,11.504997
0.6664171949795007,1.3831467777080664,0.343926380115676,-0.0012321509319983,-0.0007669560817399,-0.0011015117543546,1.218933355001114e-06,7.627831354482468e-08,-4.655717368327176e-07,11679,-1.514747,14.951866,11.398483
0.6962571818042871,1.0723270476209732,0.3541530392642088,-0.0012017245909065,-0.0008072144794741,-0.0006400809425768,1.3657467086511178e-06,9.527881131709265e-08,-6.888786894189967e-07,11680,-1.631566,15.148921,11.216319
0.7289900293317209,0.6800439926871811,0.3948012477694391,-0.0011046682300078,-0.0008644104335116,-8.434245087310301e-05,1.33098802818312e-06,1.0476674325282825e-07,-1.0338590194128636e-06,11681,-1.778626,14.96328,11.036715
0.7116473670014023,0.5537117948316573,0.551456374569401,-0.0009340555595865,-0.0009404810224746,0.0005056348173702,1.1385316359427e-06,1.0357148844788661e-07,-1.4406723468548628e-06,11682,-1.974973,14.481822,10.920934
0.7940922711264139,0.6013032874111204,0.7428006467801378,-0.0006931094669733,-0.0010349811517377,0.0010658156059887,8.321107719440528e-07,8.47411715165159e-08,-1.8045674669483813e-06,11683,-2.198226,13.895044,10.852522
1.063467481777988,0.5877790158842231,0.813865309384144,-0.0003884521727863,-0.0011470938935922,0.001548382109026,5.316647531128719e-07,5.140165591406126e-08,-2.0413208744290764e-06,11684,-2.399763,13.319118,10.78024
1.3650563656987589,0.4933573752177176,0.7525996809573172,-3.5096640899255844e-05,-0.0012745809398245,0.0019318087985753,3.49579004697462e-07,2.099697082639313e-08,-2.106179619029216e-06,11685,-2.530057,12.839693,10.687727
1.562986670407294,0.3364106986181205,0.6668845034343206,0.0003489789093674,-0.0014136759011882,0.002195168332019,2.416019767821827e-07,-3.2933322167903343e-09,-1.97908333910991e-06,11686,-2.541611,12.474998,10.560324
1.691959960443718,0.1292602143944494,0.605412530938866,0.0007411685722876,-0.0015587017540227,0.0023298963398299,9.38964085081732e-08,-3.131978582705672e-08,-1.7072876304155111e-06,11687,-2.43094,12.198717,10.399426
1.7893114241912955,0.0124475491308718,0.5591135958586039,0.0011044161567879,-0.0017004593823517,0.0023661655611798,-8.868662691364355e-08,-5.882692433310705e-08,-1.3926389772854783e-06,11688,-2.235617,11.961816,10.2211
1.8578207542554348,0.037238471935541,0.4638300105020523,0.0013845538672718,-0.0018251852189847,0.0023806838637742,-2.2844074323522078e-07,-7.415850082183412e-08,-1.122214890396214e-06,11689,-1.988861,11.611418,10.011239
1.9850598451392183,0.0734212062452003,0.2519706148857621,0.001555368353268,-0.0019253756701497,0.0023967579951077,-3.4290417216749e-07,-7.985357945804281e-08,-9.208626605102262e-07,11690,-1.74437,11.150973,9.749884
2.2140635754499147,0.0777318567896328,0.0243027524925696,0.0016196545499338,-0.0019999294736998,0.002386556756367,-4.760158349426434e-07,-8.229237679886088e-08,-7.782933487804677e-07,11691,-1.536338,10.650234,9.437618
2.4103501157805685,0.0910185254964805,-0.0711221513443578,0.0015860536435806,-0.0020480476518362,0.0023304869518626,-5.423077269163126e-07,-7.63476641552969e-08,-6.989428838618628e-07,11692,-1.373024,10.168334,9.118968
2.4318984659057383,0.1027764401836147,-0.0716555241647625,0.0014838207500282,-0.0020724657672753,0.0021916045030669,-4.486344987915361e-07,-6.239500875757814e-08,-6.60594353745633e-07,11693,-1.242499,9.770615,8.809912
2.289768098536689,0.1091285269118075,-0.078586721435998,0.0013341546548496,-0.0020722262203405,0.0019696034647819,-2.2962630985999457e-07,-5.423625098609803e-08,-6.181051368956247e-07,11694,-1.142957,9.501299,8.508217
2.0971789965265035,0.11739622488997,-0.1033702923633165,0.0011505833415666,-0.0020420588858238,0.0017106932989304,8.456945774866293e-08,-5.121930943941733e-08,-5.857984957088198e-07,11695,-1.072507,9.359015,8.193479
1.928154945834748,0.12061750169953,-0.1172330670941535,0.0009683321776712,-0.0019784623276303,0.0014670322056221,5.418251415002963e-07,-3.53462274266864e-08,-6.03758791570296e-07,11696,-1.020939,9.306721,7.880671
1.7744012494264207,0.1445950670613385,-0.0803876288030587,0.0008415104719473,-0.0018777817117539,0.0013180493179523,1.1218339983225274e-06,-6.871593634981879e-09,-6.551773568205396e-07,11697,-0.987429,9.315382,7.587884
1.5936335598282774,0.2069471735670499,-0.0008375400792672,0.0007946083193282,-0.0017380260868952,0.0012988179094212,1.6820877681815952e-06,1.5155813233198752e-08,-7.04123164895413e-07,11698,-0.975425,9.370225,7.3365
1.386918254780115,0.3037413067490773,0.0379478123898405,0.0008235676673337,-0.0015598285110799,0.0013923284877393,2.106530946253804e-06,2.5764091900107622e-08,-7.488348223443791e-07,11699,-0.97556,9.37957,7.138094
1.2216792102220202,0.4314305701647754,0.0135134104066902,0.00091696148785,-0.0013445268674622,0.0015788492829989,2.383863082032292e-06,3.2111239565220045e-08,-7.812291294014652e-07,11700,-0.974336,9.296187,6.999325
1.0633665775243757,0.5148416257077881,-0.0244140568165651,0.0010408599113256,-0.0010952952040577,0.001811204504782,2.514920471311135e-06,3.2448422767068335e-08,-7.66777245568488e-07,11701,-0.946319,9.160543,6.899362
0.786583999011805,0.5631470856166072,-0.0461153025397136,0.0011743345172119,-0.0008180001378959,0.0020503638919662,2.473094988262784e-06,2.3018831559262012e-08,-6.858732294121466e-07,11702,-0.840169,8.939632,6.835904
0.4497973117041977,0.7981687483995746,-0.0510107801486205,0.0013093859073684,-0.000521908702304,0.0022665322812975,2.2650368680696856e-06,1.1053808333874718e-08,-5.241906072847132e-07,11703,-0.640333,8.603605,6.790772
